loopIteration,time (us),axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest (V),amperageLatest (A),BaroAlt (cm),rssi,gyroADC[0],gyroADC[1],gyroADC[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],energyCumulative (mAh),flightModeFlags (flags),stateFlags (flags),failsafePhase (flags),rxSignalReceived,rxFlightChannelsValid
7616,63078214,0,-2,0,-400,-400,193,1,0,0,0,0,-3,-5,0,1244,-1,-2,0,244,0.000,0.000,-283,743,-1,0,0,-113,170,2072,618,0,ARM|SERVO3,0,IDLE,1,1
7617,63080214,-1,-2,0,-400,-400,193,-1,-1,0,0,0,-3,-4,0,1244,-1,-2,0,244,0.000,0.000,-283,743,0,0,0,-113,170,2072,618,0,ARM|SERVO3,0,IDLE,1,1
7618,63082215,-2,-2,0,-400,-400,193,-2,-1,0,0,0,-3,-4,0,1244,-1,-2,0,244,0.000,0.000,-283,743,1,0,0,-113,170,2071,618,0,ARM|SERVO3,0,IDLE,1,1
7619,63084218,-2,-2,0,-400,-400,193,-1,0,0,0,0,-3,-5,0,1244,-1,-2,0,244,0.000,0.000,-283,743,1,0,0,-113,169,2070,618,0,ARM|SERVO3,0,IDLE,1,1
7620,63086216,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1244,-1,-2,0,244,0.000,0.000,-283,743,0,0,0,-113,168,2069,618,0,ARM|SERVO3,0,IDLE,1,1
7621,63088216,-1,-3,0,-400,-400,193,0,-1,0,0,0,-3,-4,0,1244,-1,-2,0,244,0.000,0.000,-283,743,0,0,0,-113,168,2067,618,0,ARM|SERVO3,0,IDLE,1,1
7622,63090216,-2,-3,0,-400,-400,193,0,-1,0,0,0,-3,-4,0,1244,-1,-2,0,244,0.000,0.000,-283,743,1,1,0,-113,168,2065,618,0,ARM|SERVO3,0,IDLE,1,1
7623,63092219,-2,-3,0,-400,-400,193,-1,0,0,0,0,-3,-4,0,1244,-1,-2,0,244,0.000,0.000,-283,743,1,1,0,-113,168,2064,618,0,ARM|SERVO3,0,IDLE,1,1
7624,63094216,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1244,-1,-2,0,244,0.000,0.000,-283,743,1,0,0,-113,168,2064,618,0,ARM|SERVO3,0,IDLE,1,1
7625,63096218,-2,-2,0,-400,-400,193,0,1,0,0,0,-3,-4,0,1244,-1,-2,0,244,0.000,0.000,-283,743,0,0,0,-113,168,2066,618,0,ARM|SERVO3,0,IDLE,1,1
7626,63098218,-1,-2,0,-400,-400,193,1,0,0,0,0,-3,-4,0,1244,-1,-2,0,244,0.000,0.000,-283,743,0,0,0,-113,168,2067,618,0,ARM|SERVO3,0,IDLE,1,1
7627,63100218,-1,-2,0,-400,-400,193,1,0,0,0,0,-3,-4,0,1244,-1,-2,0,244,0.000,0.000,-283,743,0,0,0,-113,168,2069,618,0,ARM|SERVO3,0,IDLE,1,1
7628,63102219,-1,-2,0,-400,-400,193,1,0,0,0,0,-3,-4,0,1244,-1,-2,0,244,0.000,0.000,-283,743,0,0,0,-113,168,2070,618,0,ARM|SERVO3,0,IDLE,1,1
7629,63104225,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1244,-1,-2,0,244,0.000,0.000,-283,743,0,0,0,-113,168,2072,618,0,ARM|SERVO3,0,IDLE,1,1
7630,63106223,-1,-2,0,-400,-400,193,0,1,0,0,0,-3,-5,0,1244,-1,-2,0,244,0.000,0.000,-283,743,0,-1,0,-113,168,2074,618,0,ARM|SERVO3,0,IDLE,1,1
7631,63108223,-1,-1,0,-400,-400,193,0,1,0,0,0,-3,-4,0,1244,-1,-2,0,244,0.000,0.000,-283,743,0,-1,0,-113,168,2076,618,0,ARM|SERVO3,0,IDLE,1,1
7632,63110231,-1,-1,0,-400,-400,193,1,0,0,0,0,-3,-4,0,1246,-1,-2,0,247,0.000,0.000,-283,743,0,-1,0,-113,168,2077,624,0,ARM|SERVO3,0,IDLE,1,1
7633,63112231,0,-1,0,-400,-400,193,1,0,0,1,0,-3,-4,0,1251,-1,-2,0,254,0.000,0.000,-283,743,0,0,0,-113,168,2077,637,0,ARM|SERVO3,0,IDLE,1,1
7634,63114556,-1,-2,0,-400,-400,193,0,-1,0,0,0,-3,-4,0,1254,-1,-2,0,257,0.000,0.000,-283,743,0,0,0,-113,168,2076,644,0,ARM|SERVO3,0,IDLE,1,1
7635,63116556,-2,-2,0,-400,-400,193,-2,-1,0,0,0,-3,-4,0,1254,-1,-2,0,256,0.000,0.000,-283,743,1,0,0,-113,168,2075,642,0,ARM|SERVO3,0,IDLE,1,1
7636,63118561,-2,-2,0,-400,-400,193,-2,0,0,0,0,-3,-4,0,1253,-1,-2,0,255,0.000,0.000,-283,743,1,0,0,-113,167,2073,639,0,ARM|SERVO3,0,IDLE,1,1
7637,63120561,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1253,-1,-2,0,255,0.000,0.000,-283,743,0,0,0,-113,167,2072,639,0,ARM|SERVO3,0,IDLE,1,1
7638,63122559,-1,-2,0,-400,-400,193,0,-1,0,0,0,-3,-4,0,1256,-1,-2,0,258,0.000,0.000,-283,743,0,0,0,-113,167,2070,646,0,ARM|SERVO3,0,IDLE,1,1
7639,63124559,-2,-3,0,-400,-400,193,0,-1,0,0,0,-3,-4,0,1262,-1,-2,0,266,0.000,0.000,-283,743,0,1,0,-112,167,2068,661,0,ARM|SERVO3,0,IDLE,1,1
7640,63126559,-2,-3,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1265,-1,-2,0,270,0.000,0.000,-283,743,1,1,0,-112,167,2066,668,0,ARM|SERVO3,0,IDLE,1,1
7641,63128560,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1265,-1,-2,0,269,0.000,0.000,-283,743,1,0,0,-112,167,2066,666,0,ARM|SERVO3,0,IDLE,1,1
7642,63130560,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1266,-1,-2,0,270,0.000,0.000,-283,743,0,0,0,-112,167,2067,667,0,ARM|SERVO3,0,IDLE,1,1
7643,63132560,-1,-2,0,-400,-400,193,1,1,0,0,0,-3,-4,0,1269,-1,-2,0,274,0.000,0.000,-283,743,0,0,0,-112,167,2069,676,0,ARM|SERVO3,0,IDLE,1,1
7644,63134561,-1,-2,0,-400,-400,193,1,1,0,0,0,-3,-4,0,1272,-1,-2,0,277,0.000,0.000,-283,743,0,0,0,-112,167,2070,680,0,ARM|SERVO3,0,IDLE,1,1
7645,63136564,-1,-2,0,-400,-400,193,1,0,0,0,0,-3,-4,0,1271,-1,-2,0,276,0.000,0.000,-283,743,0,0,0,-112,167,2072,678,0,ARM|SERVO3,0,IDLE,1,1
7646,63138566,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1273,-1,-2,0,278,0.000,0.000,-283,743,0,0,0,-113,167,2073,682,0,ARM|SERVO3,0,IDLE,1,1
7647,63140568,-1,-1,0,-400,-400,193,0,1,0,0,0,-3,-4,0,1279,-1,-2,0,285,0.000,0.000,-283,743,0,-1,0,-113,168,2075,695,0,ARM|SERVO3,0,IDLE,1,1
7648,63142566,-1,0,0,-400,-400,193,0,1,0,0,0,-3,-4,0,1282,-1,-2,0,288,0.000,0.000,-283,743,0,-1,0,-113,168,2076,702,0,ARM|SERVO3,0,IDLE,1,1
7649,63144566,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1282,-1,-2,0,287,0.000,0.000,-283,743,0,-1,0,-113,168,2076,699,0,ARM|SERVO3,0,IDLE,1,1
7650,63146567,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1283,-1,-2,0,288,0.000,0.000,-283,743,0,-1,0,-113,169,2076,701,0,ARM|SERVO3,0,IDLE,1,1
7651,63148568,-1,-2,0,-400,-400,193,0,-1,0,0,0,-3,-4,0,1287,-1,-2,0,293,0.000,0.000,-283,743,0,0,0,-113,169,2075,711,0,ARM|SERVO3,0,IDLE,1,1
7652,63150567,-2,-2,0,-400,-400,193,-2,-1,0,0,0,-3,-4,0,1290,-1,-2,0,296,0.000,0.000,-283,743,1,0,0,-113,169,2073,716,0,ARM|SERVO3,0,IDLE,1,1
7653,63152569,-2,-2,0,-400,-400,193,-1,0,0,0,0,-3,-4,0,1289,-1,-2,0,294,0.000,0.000,-283,743,1,0,0,-113,169,2071,714,0,ARM|SERVO3,0,IDLE,1,1
7654,63154567,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1291,-1,-2,0,296,0.000,0.000,-283,743,1,0,0,-113,168,2069,716,0,ARM|SERVO3,0,IDLE,1,1
7655,63156920,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1295,-1,-2,0,301,0.000,0.000,-283,743,0,0,0,-113,168,2067,726,0,ARM|SERVO3,0,IDLE,1,1
7656,63158919,-2,-3,0,-400,-400,193,0,-1,0,0,0,-3,-4,0,1298,-1,-2,0,304,0.000,0.000,-283,743,1,1,0,-113,168,2065,731,0,ARM|SERVO3,0,IDLE,1,1
7657,63160923,-2,-3,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1297,-1,-2,0,302,0.000,0.000,-283,743,1,1,0,-113,169,2064,729,0,ARM|SERVO3,0,IDLE,1,1
7658,63162922,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1300,-1,-2,0,305,0.000,0.000,-283,743,1,0,0,-113,169,2064,734,0,ARM|SERVO3,0,IDLE,1,1
7659,63164923,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1306,-1,-2,0,313,0.000,0.000,-283,743,0,0,0,-113,169,2065,750,0,ARM|SERVO3,0,IDLE,1,1
7660,63166923,-1,-2,0,-400,-400,193,1,1,0,0,0,-3,-4,0,1310,-1,-2,0,318,0.000,0.000,-283,743,0,0,0,-113,169,2067,757,0,ARM|SERVO3,0,IDLE,1,1
7661,63168924,0,-1,0,-400,-400,193,2,1,0,0,0,-3,-4,0,1310,-1,-2,0,316,0.000,0.000,-283,743,0,0,0,-113,169,2068,754,0,ARM|SERVO3,0,IDLE,1,1
7662,63170924,0,-2,0,-400,-400,193,1,0,0,0,0,-3,-4,0,1311,-1,-2,0,317,0.000,0.000,-283,743,0,0,0,-113,169,2070,756,0,ARM|SERVO3,0,IDLE,1,1
7663,63172926,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1316,-1,-2,0,323,0.000,0.000,-283,743,0,0,0,-113,169,2071,767,0,ARM|SERVO3,0,IDLE,1,1
7664,63174927,-1,-1,0,-400,-400,193,-1,1,0,0,0,-3,-4,0,1319,-1,-2,0,326,0.000,0.000,-283,743,0,-1,0,-113,169,2073,773,0,ARM|SERVO3,0,IDLE,1,1
7665,63176925,-1,0,0,-400,-400,193,0,1,0,0,0,-3,-4,0,1319,-1,-2,0,324,0.000,0.000,-283,743,0,-1,0,-113,169,2074,770,0,ARM|SERVO3,0,IDLE,1,1
7666,63178925,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1320,-1,-2,0,325,0.000,0.000,-283,743,0,-1,0,-113,169,2075,772,0,ARM|SERVO3,0,IDLE,1,1
7667,63180927,-1,-1,0,-400,-400,193,0,-1,0,0,0,-3,-4,0,1324,-1,-2,0,331,0.000,0.000,-283,744,0,0,0,-113,169,2074,782,0,ARM|SERVO3,0,IDLE,1,1
7668,63182927,-1,-2,0,-400,-400,193,0,-1,0,0,0,-3,-4,0,1327,-1,-2,0,333,0.000,0.000,-283,744,0,0,0,-113,169,2073,787,0,ARM|SERVO3,0,IDLE,1,1
7669,63184933,-2,-2,0,-400,-400,193,-2,-1,0,0,0,-3,-4,0,1326,-1,-2,0,332,0.000,0.000,-283,744,1,0,0,-113,169,2071,784,0,ARM|SERVO3,0,IDLE,1,1
7670,63186933,-2,-2,0,-400,-400,193,-1,0,0,0,0,-3,-4,0,1328,-1,-2,0,333,0.000,0.000,-283,744,1,0,0,-113,169,2069,786,0,ARM|SERVO3,0,IDLE,1,1
7671,63188945,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1331,-1,-2,0,337,0.000,0.000,-283,744,1,0,0,-113,169,2067,794,0,ARM|SERVO3,0,IDLE,1,1
7672,63190933,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1334,-1,-2,0,339,0.000,0.000,-283,744,0,0,0,-113,168,2065,799,0,ARM|SERVO3,0,IDLE,1,1
7673,63192935,-2,-3,0,-400,-400,193,0,-1,0,0,0,-3,-4,0,1333,-1,-2,0,338,0.000,0.000,-283,744,0,1,0,-113,168,2063,796,0,ARM|SERVO3,0,IDLE,1,1
7674,63194934,-1,-3,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1335,-1,-2,0,340,0.000,0.000,-283,744,0,1,0,-113,168,2062,800,0,ARM|SERVO3,0,IDLE,1,1
7675,63196935,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1341,-1,-2,0,347,0.000,0.000,-283,744,1,0,0,-113,168,2062,813,0,ARM|SERVO3,0,IDLE,1,1
7676,63199263,-2,-2,0,-400,-400,193,0,1,0,0,0,-3,-4,0,1344,-1,-2,0,351,0.000,0.000,-283,744,0,0,0,-113,167,2063,820,0,ARM|SERVO3,0,IDLE,1,1
7677,63201265,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1345,-1,-2,0,351,0.000,0.000,-283,744,0,0,0,-113,167,2064,821,0,ARM|SERVO3,0,IDLE,1,1
7678,63203264,-1,-2,0,-400,-400,193,1,0,0,0,0,-3,-4,0,1348,-1,-2,0,355,0.000,0.000,-283,744,0,0,0,-113,168,2066,828,0,ARM|SERVO3,0,IDLE,1,1
7679,63205264,-1,-1,0,-400,-400,193,1,0,0,0,0,-3,-4,0,1351,-1,-2,0,357,0.000,0.000,-283,744,0,0,0,-113,168,2067,832,0,ARM|SERVO3,0,IDLE,1,1
7680,63207264,-1,-1,0,-400,-400,193,0,1,0,1,0,-3,-4,0,1350,-1,-2,0,356,0.000,0.000,-283,744,0,-1,0,-113,168,2069,829,0,ARM|SERVO3,0,IDLE,1,1
7681,63209264,-1,0,0,-400,-400,193,0,1,0,0,0,-3,-4,0,1352,-1,-2,0,358,0.000,0.000,-283,744,0,-1,0,-113,168,2071,833,0,ARM|SERVO3,0,IDLE,1,1
7682,63211265,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1358,-1,-2,0,365,0.000,0.000,-283,744,0,-1,0,-113,168,2072,846,0,ARM|SERVO3,0,IDLE,1,1
7683,63213265,-1,-1,0,-400,-400,193,0,-1,0,0,0,-3,-4,0,1361,-1,-2,0,368,0.000,0.000,-283,744,0,0,0,-113,168,2072,852,0,ARM|SERVO3,0,IDLE,1,1
7684,63215265,-1,-2,0,-400,-400,193,0,-1,0,0,0,-3,-4,0,1361,-1,-2,0,366,0.000,0.000,-283,744,0,0,0,-113,168,2071,849,0,ARM|SERVO3,0,IDLE,1,1
7685,63217277,-2,-2,0,-400,-400,193,-1,0,0,0,0,-3,-4,0,1362,-1,-2,0,367,0.000,0.000,-283,744,0,0,0,-114,167,2069,851,0,ARM|SERVO3,0,IDLE,1,1
7686,63219275,-2,-2,0,-400,-400,193,-1,0,0,0,0,-3,-4,0,1366,-1,-2,0,373,0.000,0.000,-280,744,1,0,0,-114,167,2068,861,0,ARM|SERVO3,0,IDLE,1,1
7687,63221276,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1369,-1,-2,0,375,0.000,0.000,-280,744,1,0,0,-115,167,2065,866,0,ARM|SERVO3,0,IDLE,1,1
7688,63223276,-2,-3,0,-400,-400,193,0,-1,0,0,0,-3,-4,0,1368,-1,-2,0,374,0.000,0.000,-280,744,1,1,0,-115,166,2063,863,0,ARM|SERVO3,0,IDLE,1,1
7689,63225276,-2,-3,0,-400,-400,193,0,-1,0,0,0,-3,-4,0,1369,-1,-2,0,374,0.000,0.000,-280,744,1,1,0,-115,166,2061,864,0,ARM|SERVO3,0,IDLE,1,1
7690,63227277,-2,-3,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1372,-1,-2,0,377,0.000,0.000,-280,744,0,0,0,-115,167,2059,870,0,ARM|SERVO3,0,IDLE,1,1
7691,63229277,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1373,-1,-2,0,378,0.000,0.000,-280,744,0,0,0,-115,167,2059,872,0,ARM|SERVO3,0,IDLE,1,1
7692,63231278,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1373,-1,-2,0,377,0.000,0.000,-280,744,0,0,0,-115,167,2060,870,0,ARM|SERVO3,0,IDLE,1,1
7693,63233278,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1373,-1,-2,0,376,0.000,0.000,-280,744,0,0,0,-115,167,2061,868,0,ARM|SERVO3,0,IDLE,1,1
7694,63235278,-1,-2,0,-400,-400,193,1,0,0,0,0,-3,-4,0,1373,-1,-2,0,376,0.000,0.000,-280,744,0,0,0,-115,167,2062,867,0,ARM|SERVO3,0,IDLE,1,1
7695,63237279,-1,-2,0,-400,-400,193,1,1,0,0,0,-3,-4,0,1375,-1,-2,0,379,0.000,0.000,-280,744,0,0,0,-115,167,2064,873,0,ARM|SERVO3,0,IDLE,1,1
7696,63239279,-1,-1,0,-400,-400,193,0,2,0,0,0,-3,-4,0,1381,-1,-2,0,386,0.000,0.000,-280,744,0,-1,0,-115,167,2067,887,0,ARM|SERVO3,0,IDLE,1,1
7697,63241603,-1,-1,0,-400,-400,193,0,1,0,0,0,-3,-4,0,1384,-1,-2,0,390,0.000,0.000,-280,744,0,-1,0,-115,168,2070,893,0,ARM|SERVO3,0,IDLE,1,1
7698,63243604,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1384,-1,-2,0,388,0.000,0.000,-280,744,0,0,0,-115,168,2071,891,0,ARM|SERVO3,0,IDLE,1,1
7699,63245604,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1383,-1,-2,0,387,0.000,0.000,-278,744,0,0,0,-115,168,2071,888,0,ARM|SERVO3,0,IDLE,1,1
