loopIteration,time (us),axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest (V),amperageLatest (A),BaroAlt (cm),rssi,gyroADC[0],gyroADC[1],gyroADC[2],accSmooth[0],accSmooth[1],accSmooth[2],debug[0],debug[1],debug[2],debug[3],motor[0],energyCumulative (mAh),flightModeFlags (flags),stateFlags (flags),failsafePhase (flags),rxSignalReceived,rxFlightChannelsValid
1008,13534369,0,-3,1,-4,-91,135,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,660,0,0,0,-242,132,2127,0,0,0,0,210,0,0,0,IDLE,0,0
1142,13804694,0,-2,1,-4,-103,152,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,660,0,0,0,-242,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1143,13806694,0,-2,1,-4,-103,152,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,660,0,0,0,-242,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1144,13808694,0,-3,1,-5,-103,152,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,660,0,0,0,-243,132,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1145,13810694,0,-3,1,-5,-103,153,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,660,0,0,0,-243,132,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1146,13812696,0,-2,1,-5,-103,153,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,660,0,0,0,-243,133,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1147,13814698,0,-2,1,-5,-103,153,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,660,0,0,0,-243,133,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1148,13816696,0,-3,1,-5,-103,153,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,660,0,0,0,-243,133,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1149,13818697,0,-3,1,-5,-103,153,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,660,0,0,0,-243,133,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1150,13820698,0,-2,1,-5,-103,153,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,660,0,0,0,-243,133,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1151,13822700,0,-2,1,-5,-104,153,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,660,0,0,0,-243,133,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1152,13824700,0,-2,1,-5,-104,153,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,660,0,0,0,-243,133,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1153,13826703,0,-3,1,-5,-104,154,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-243,132,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1154,13828702,0,-3,1,-5,-104,154,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-242,132,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1155,13830705,0,-2,1,-5,-104,154,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-242,132,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1156,13832703,0,-2,1,-5,-104,154,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-242,132,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1157,13834703,0,-3,1,-5,-104,154,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-242,132,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1158,13836703,0,-3,1,-5,-104,154,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-242,131,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1159,13838704,0,-2,1,-5,-104,154,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-241,131,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1160,13840703,0,-2,1,-5,-104,155,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-241,131,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1161,13842999,0,-3,1,-5,-104,155,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-240,131,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1162,13844998,0,-3,1,-5,-105,155,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-239,131,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1163,13847002,0,-3,1,-5,-105,155,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-239,131,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1164,13848999,0,-2,1,-5,-105,155,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-238,131,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1165,13851003,0,-2,1,-5,-105,155,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-238,131,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1166,13853003,0,-3,1,-5,-105,155,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-238,131,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1167,13855003,0,-3,1,-5,-105,155,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-237,131,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1168,13857004,0,-2,1,-5,-105,156,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-237,131,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1169,13859004,0,-2,1,-5,-105,156,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-237,131,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1170,13861004,0,-3,1,-5,-105,156,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-237,131,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1171,13863005,0,-3,1,-5,-105,156,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-237,131,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1172,13865005,0,-2,1,-5,-105,156,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-237,130,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1173,13867007,0,-2,1,-5,-106,156,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-236,130,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1174,13869007,0,-2,1,-5,-106,156,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-237,130,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1175,13871007,0,-2,1,-5,-106,156,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-237,130,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1176,13873007,0,-2,1,-5,-106,157,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-237,130,2120,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1177,13875007,0,-2,1,-5,-106,157,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-237,130,2120,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1178,13877007,0,-2,1,-5,-106,157,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-237,130,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1179,13879009,0,-2,1,-5,-106,157,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-238,130,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1180,13881318,0,-2,1,-5,-106,157,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-238,131,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1181,13883319,0,-3,1,-5,-106,157,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-238,131,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1182,13885319,0,-3,1,-5,-106,157,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-238,131,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1183,13887319,0,-3,1,-5,-106,157,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-239,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1184,13889319,0,-3,1,-5,-106,158,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-239,132,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1185,13891321,0,-3,1,-5,-107,158,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-239,133,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1186,13893319,0,-3,1,-5,-107,158,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-239,133,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1187,13895319,0,-2,1,-5,-107,158,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-239,133,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1188,13897319,0,-2,1,-5,-107,158,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-240,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1189,13899319,0,-2,1,-5,-107,158,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-240,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1190,13901319,0,-3,1,-5,-107,158,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-240,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1191,13903319,0,-2,1,-5,-107,158,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-240,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1192,13905321,0,-2,1,-5,-107,159,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-240,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1193,13907321,0,-3,1,-5,-107,159,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-240,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1194,13909321,0,-3,1,-5,-107,159,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-240,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1195,13911323,0,-3,1,-5,-107,159,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-240,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1196,13913323,0,-2,1,-5,-108,159,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-240,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1197,13915325,0,-3,1,-5,-108,159,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-240,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1198,13917323,0,-3,1,-5,-108,159,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-240,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1199,13919323,0,-3,1,-5,-108,160,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-240,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1200,13921580,0,-2,1,-5,-108,160,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-240,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1201,13923589,0,-2,1,-5,-108,160,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,661,0,0,0,-241,132,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1202,13925580,0,-2,1,-5,-108,160,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-17,661,0,0,0,-241,132,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1203,13927582,0,-2,1,-5,-108,160,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-17,661,0,0,0,-241,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1204,13929582,0,-2,1,-5,-108,160,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-17,661,0,0,0,-241,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1205,13931592,0,-2,1,-5,-108,160,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-17,661,0,0,0,-241,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1206,13933592,0,-2,1,-5,-108,160,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-17,661,0,0,0,-241,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1207,13935600,0,-3,1,-5,-108,161,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-17,661,0,0,0,-241,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1208,13937599,0,-3,1,-5,-109,161,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-17,661,0,0,0,-241,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1209,13939599,0,-2,1,-5,-109,161,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-17,661,0,0,0,-241,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1210,13941599,0,-2,1,-5,-109,161,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-17,661,0,0,0,-242,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1211,13943602,0,-3,1,-5,-109,161,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-17,661,0,0,0,-242,132,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1212,13945600,0,-3,1,-5,-109,161,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-17,661,0,0,0,-242,131,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1213,13947601,0,-2,1,-5,-109,161,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-17,661,0,0,0,-242,131,2120,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1214,13949600,0,-2,1,-5,-109,161,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-17,661,0,0,0,-242,131,2120,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1215,13951600,0,-2,1,-5,-109,162,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-17,661,0,0,0,-241,131,2120,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1216,13953600,0,-3,1,-5,-109,162,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-17,661,0,0,0,-241,131,2119,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1217,13955602,0,-3,1,-5,-109,162,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-14,661,0,0,0,-241,131,2119,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1218,13957897,0,-2,1,-5,-109,162,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-14,661,0,0,0,-241,131,2119,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1219,13959898,0,-2,1,-5,-110,162,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-14,661,0,0,0,-240,131,2119,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1220,13961897,0,-2,1,-5,-110,162,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-14,661,0,0,0,-240,131,2119,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1221,13963899,0,-2,1,-5,-110,162,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-14,661,0,0,0,-239,131,2120,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1222,13965899,0,-2,2,-5,-110,163,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-14,661,0,0,0,-239,130,2120,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1223,13967899,0,-2,1,-5,-110,163,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-14,661,0,0,0,-238,130,2120,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1224,13969899,0,-2,1,-5,-110,163,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-14,661,0,0,0,-238,130,2120,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1225,13971900,0,-2,1,-5,-110,163,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-14,661,0,0,0,-237,130,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1226,13973900,0,-2,1,-5,-110,163,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-14,661,0,0,0,-237,130,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1227,13975902,0,-2,1,-5,-110,163,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-14,661,0,0,0,-236,131,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1228,13977901,0,-2,1,-5,-110,163,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-14,661,0,0,0,-236,131,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1229,13979902,0,-2,1,-5,-110,164,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-14,661,0,0,0,-236,131,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1230,13981901,0,-2,1,-5,-110,164,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-12,661,0,0,0,-235,131,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1231,13983902,0,-2,1,-5,-111,164,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-12,661,0,0,0,-235,131,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1232,13985901,0,-2,1,-5,-111,164,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-12,661,0,0,0,-235,131,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1233,13987903,0,-2,1,-5,-111,164,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-12,661,0,0,0,-235,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1234,13989901,0,-2,1,-5,-111,164,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-12,661,0,0,0,-235,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1235,13991903,0,-2,1,-5,-111,164,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-12,661,0,0,0,-234,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1236,13993901,0,-3,1,-5,-111,164,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-12,661,0,0,0,-234,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1237,13995904,0,-2,1,-5,-111,165,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-12,661,0,0,0,-234,132,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1238,13998246,0,-3,1,-5,-111,165,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-12,661,0,0,0,-234,132,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1239,14000247,0,-2,1,-5,-111,165,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-12,661,0,0,0,-234,132,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1240,14002246,0,-2,1,-5,-111,165,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-12,661,0,0,0,-234,132,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1241,14004249,0,-3,1,-5,-111,165,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.885,0.075,-12,661,0,0,0,-235,132,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1242,14006249,0,-3,1,-5,-112,165,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,661,0,0,0,-235,132,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1243,14008250,0,-3,1,-5,-112,165,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,661,0,0,0,-235,132,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1244,14010250,0,-2,1,-5,-112,165,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,661,0,0,0,-235,132,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1245,14012250,0,-2,1,-5,-112,166,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,661,0,0,0,-236,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1246,14014250,0,-2,1,-5,-112,166,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,661,0,0,0,-236,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1247,14016250,0,-2,1,-5,-112,166,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,661,0,0,0,-237,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1248,14018251,0,-2,1,-5,-112,166,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,661,0,0,0,-238,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1249,14020251,0,-2,1,-5,-112,166,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,661,0,0,0,-238,133,2124,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1250,14022251,0,-2,1,-5,-112,166,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,661,0,0,0,-239,133,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1251,14024251,0,-2,1,-5,-112,166,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,661,0,0,0,-239,133,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1252,14026259,0,-2,1,-5,-112,167,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,663,0,0,0,-239,133,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1253,14028251,0,-2,1,-5,-112,167,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,663,0,0,0,-240,133,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1254,14030250,0,-2,1,-5,-113,167,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,663,0,0,0,-240,133,2123,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1255,14032251,0,-3,1,-5,-113,167,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,663,0,0,0,-240,133,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1256,14034250,0,-3,1,-5,-113,167,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,663,0,0,0,-240,134,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1257,14036531,0,-2,1,-5,-113,167,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,663,0,0,0,-240,134,2122,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1258,14038531,0,-2,1,-5,-113,167,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,663,0,0,0,-240,134,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1259,14040533,0,-3,1,-5,-113,167,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,663,0,0,0,-240,134,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1260,14042534,0,-2,1,-5,-113,168,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,663,0,0,0,-240,134,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1261,14044534,0,-3,1,-5,-113,168,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,663,0,0,0,-241,134,2121,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1262,14046534,0,-2,1,-5,-113,168,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,663,0,0,0,-241,133,2120,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
1263,14048535,0,-2,1,-5,-113,168,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-11,663,0,0,0,-241,133,2120,0,0,0,0,210,0,ARM|SERVO3,0,IDLE,1,1
